,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores
dNK,.,0.6081936213605377,0.8087740099596835,0.8423513224948643,0.5915492957746479,0.36082474226804123,0.758654412959299,0.7613073023309055
Ribosomal_L1,.,0.7322770686033461,0.7856295944984554,0.7674576859846364,0.5594405594405595,0.49523809523809526,0.6274735630753034,0.760540823161381
DNA_ligase_N,.,0.6312521016844045,0.7813611572207686,0.8129759300168925,0.6013986013986014,0.4368932038834951,0.6985554954587144,0.7591653388107311
Elicitin,.,0.642244184066066,0.6568650699549385,0.65446230500822,0.6063829787234043,0.703125,0.6985554954587144,0.7589483360431963
L15,.,0.7714764851539198,0.6397913208441965,0.5136833206590863,0.7045454545454546,0.7045454545454546,0.6274735630753034,0.7589159979259231
uce,.,0.7672228942759943,0.8045055726819981,0.8252698087985673,0.7307692307692307,0.40540540540540543,0.4283173410313947,0.7589091352674043
Hint,.,0.9947900062450051,0.9129713066160783,0.7522753056370026,0.8270676691729323,0.47297297297297297,0.0,0.7585265527290087
CUB,.,0.9422140508247338,0.6460516955181361,0.7430472361167925,0.7543859649122807,0.5967741935483871,0.27023815442731974,0.7565321401170542
DUF101,.,0.8008891489761248,0.7585487313255832,0.6930628227826758,0.6974789915966386,0.46153846153846156,0.5404763088546395,0.7563380507776893
Haloperoxidase,.,0.5750688915771041,0.8491344557742457,0.9100533654181022,0.6285714285714286,0.28735632183908044,0.6985554954587144,0.7554568589149242
START,.,0.8631819829419651,0.6062603746739338,0.5660584436588032,0.6434108527131783,0.4588235294117647,0.8107144632819592,0.7553782538977557
ech,.,0.5086927850539122,0.8698600901114499,0.6294454540981209,0.6666666666666666,0.41414141414141414,0.8566346820627894,0.7545636560967351
ldh,.,0.6461877082578182,0.7834005216978842,0.8435324469129882,0.5857142857142857,0.3870967741935484,0.6985554954587144,0.7543053884921112
avi,.,0.893319591410716,0.6377045292862177,0.6333909319817529,0.7333333333333333,0.7733333333333333,0.27023815442731974,0.7534477928600138
tRNA-synt_1_edit,.,0.827546149714171,0.7963006876926695,0.7809451203512786,0.7132867132867133,0.3942307692307692,0.4283173410313947,0.7532601307819039
Spermine_synth,.,0.6297410724813632,0.744557742470946,0.8454441749964798,0.696,0.39473684210526316,0.6274735630753034,0.7525362833437467
DMRL_synthase,.,0.6864963774603354,0.8359971543751448,0.8228236495861253,0.6176470588235294,0.5384615384615384,0.4283173410313947,0.7503132648893783
cyclo,.,0.8908346907849054,0.7622006165520486,0.5852324825844396,0.7112676056338029,0.34615384615384615,0.6274735630753034,0.7485315753746513
Amino_oxidase_D2,.,0.831869614774896,0.6468579558928094,0.554077852090651,0.6785714285714286,0.7746478873239436,0.4283173410313947,0.7461432712384354
Ribosomal_L6_D,.,0.8427481516095081,0.4733696940953261,0.40265879759266093,0.8133333333333334,0.8367346938775511,0.5404763088546395,0.7447837554919702
tryp_alpha_amyl,.,0.7209006782162869,0.6437751956367047,0.6326537310743322,0.6666666666666666,0.5454545454545454,0.6985554954587144,0.74442779560726
IF4E,.,0.7678648633304656,0.6720891629120189,0.6918908581716998,0.6222222222222222,0.5222222222222223,0.6274735630753034,0.7432788448358715
int,.,0.7322333972390964,0.7806497510078223,0.7478108265376515,0.7142857142857143,0.38823529411764707,0.5404763088546395,0.7432594584118796
YgbB,.,0.7710048344200224,0.7678444391747661,0.5048998289215186,0.6884057971014492,0.4714285714285714,0.6985554954587144,0.7428391499383323
Cu_nir,.,0.7628644921238694,0.6206307801754761,0.6454675924796348,0.7350427350427351,0.43661971830985913,0.6985554954587144,0.7420381989096594
CoA_trans,.,0.7532742605346248,0.7308038890206273,0.670430356909432,0.6231884057971014,0.41836734693877553,0.6985554954587144,0.7408032442105923
SUI1,.,0.8150081010380683,0.5121650462414,0.464170392041109,0.6896551724137931,0.8679245283018868,0.5404763088546395,0.7393898185694721
Skp1,.,0.6393313040706079,0.685795589281476,0.6621191949892583,0.6310679611650486,0.6301369863013698,0.6274735630753034,0.7357413340654211
Transpeptidase,.,0.6797404174108995,0.6581456011382458,0.6812480891510945,0.6099290780141844,0.42574257425742573,0.8107144632819592,0.7329242398843224
mutT,.,0.8543123288628413,0.6579558928147912,0.3741869274013041,0.7698412698412699,0.5797101449275363,0.6274735630753034,0.7323718623359653
UPP_synthetase,.,0.6387068035618365,0.7141569836376516,0.8011681752859953,0.6031746031746031,0.4782608695652174,0.6274735630753034,0.7322258875884883
blmb,.,0.7387666333308586,0.7334598055489653,0.6476621841314792,0.7049180327868853,0.40298507462686567,0.6274735630753034,0.7301476097466335
adeno_fiber,.,0.9275142696182685,0.7490633151529501,0.6082107311775163,0.6408450704225352,0.38636363636363635,0.5404763088546395,0.7293916566810137
ATP-synt_g,.,0.5701776987811322,0.7667536163149108,0.6848209046427273,0.5909090909090909,0.6024096385542169,0.6274735630753034,0.7267033243767826
SRP54,.,0.5340352777280409,0.8203936447711604,0.8852691627050273,0.5905511811023622,0.38202247191011235,0.6274735630753034,0.7259454085479468
tms,.,0.6471703139534376,0.7032961821199885,0.8467969912759652,0.5985401459854015,0.41509433962264153,0.6274735630753034,0.7255734471486294
cah,.,0.7702667883642016,0.7733459805548935,0.5387557846840119,0.6573426573426573,0.4,0.6985554954587144,0.7255450634237142
SpoU_methylase_N,.,0.7683583497464878,0.5079914631254415,0.5725227049401211,0.7662337662337663,0.5227272727272727,0.6985554954587144,0.7250366687989482
Fapy_DNA_glyco,.,0.7129655913321077,0.5207019207967706,0.6414400579903029,0.6408450704225352,0.4166666666666667,0.8977117175026231,0.7233963941024264
GFP,.,0.8677762104610387,0.7022053592601327,0.5090529291005028,0.6433566433566433,0.4,0.6985554954587144,0.7208554725554442
C2,.,0.9441050208967477,0.7205596395541812,0.6833959003592908,0.8135593220338984,0.38666666666666666,0.27023815442731974,0.7201997085217938
Phage_integrase,.,0.6872955634261058,0.5772350011856735,0.7137196054903775,0.6470588235294118,0.43,0.758654412959299,0.7189646892690256
FAA_hydrolase,.,0.7851325207548159,0.5828788238083912,0.6613944797713429,0.6666666666666666,0.41304347826086957,0.6985554954587144,0.7172610798010879
ricin,.,0.6927763196394493,0.7281005454114265,0.6187850742578205,0.6690140845070423,0.4631578947368421,0.6274735630753034,0.7149964433691227
aminotran_4,.,0.6617303467943035,0.6186862698600838,0.5741268161668961,0.6524822695035462,0.4782608695652174,0.8107144632819592,0.7141011881992904
dhfr,.,0.8499844966656913,0.7653308038890202,0.5758541486088747,0.6619718309859155,0.3804347826086957,0.5404763088546395,0.7081583565870242
ATP-synt_DE_N,.,0.8657498591598504,0.47118804837561934,0.4542881596270868,0.7325581395348837,0.8181818181818182,0.4283173410313947,0.7071378586339998
DUF28,.,0.6630230191760961,0.7354517429452173,0.52589476117643,0.6126760563380281,0.47191011235955055,0.758654412959299,0.7064140451009108
TyrKc,.,0.5857552744090172,0.7970595209864789,0.8167484074952848,0.6511627906976745,0.4842105263157895,0.4283173410313947,0.7052345461944304
Ribosomal_S8,.,0.816453623194735,0.5991463125444594,0.7499252698769518,0.6571428571428571,0.5068493150684932,0.4283173410313947,0.7037672564545222
RNA_pol_H,.,0.7947052837983605,0.43746739388190337,0.5427866450557011,0.684931506849315,0.8627450980392157,0.4283173410313947,0.7019040314023733
Nitroreductase,.,0.7025849080499426,0.729238795352141,0.41838149751669723,0.5793650793650794,0.6219512195121951,0.6985554954587144,0.7016667711584808
THAUMATIN,.,0.8168728682915326,0.7686032724685766,0.4665057884665215,0.6573426573426573,0.40963855421686746,0.6274735630753034,0.7006811239589732
Sm,.,0.8399750199796492,0.49807920322503657,0.5190748485735304,0.775,0.8421052631578947,0.27023815442731974,0.7001492922152917
PGAM,.,0.6606603983701846,0.753900877400991,0.5812808436400474,0.6796875,0.44047619047619047,0.6274735630753034,0.699880395499785
biotin_lipoyl,.,0.8991235157195077,0.4484230495612963,0.31255881802502833,0.75,0.8936170212765957,0.4283173410313947,0.6967829960222137
mofe,.,0.4298223012188678,0.9853450320132788,1.0,0.6323529411764706,0.4025974025974026,0.27023815442731974,0.6936194533144951
BIR,.,0.7434263678963067,0.501825942613229,0.47962372275553716,0.797752808988764,0.7678571428571429,0.4283173410313947,0.6931990961708135
KSI,.,0.8079071372110593,0.49167654730851124,0.5721764860389954,0.5777777777777777,0.5079365079365079,0.758654412959299,0.692474958820543
Ala_racemase_N,.,0.6460828969836189,0.6963718283139635,0.540506725438461,0.6271186440677966,0.39473684210526316,0.8107144632819592,0.6923131877908328
Peptidase_M17,.,0.6401610599913531,0.7220298790609386,0.7375203829562705,0.6013986013986014,0.36363636363636365,0.6274735630753034,0.6860013403142554
Peptidase_M24,.,0.8032080984177864,0.5887123547545605,0.5978615121669364,0.6433566433566433,0.35294117647058826,0.6985554954587144,0.6839477383156419
VAT-N,.,0.8819432010236568,0.6055015413801219,0.3854295274834425,0.6923076923076923,0.4888888888888889,0.6274735630753034,0.6831108536964644
Endonuclease_3,.,0.5637929453278191,0.7635285748162176,0.6252092068602049,0.5462184873949579,0.4794520547945205,0.6985554954587144,0.681814547214751
S_T_dehydratase,.,0.557408191874506,0.8256106236661095,0.6955996531813496,0.6259541984732825,0.43037974683544306,0.5404763088546395,0.68145496593206
PK,.,0.39725656489783084,0.7752430637894205,0.5108007620632411,0.6610169491525424,0.5161290322580645,0.8107144632819592,0.680299390498451
ISP,.,0.8739950127302026,0.6816220061655162,0.6032930051923294,0.7413793103448276,0.5,0.27023815442731974,0.6801279052467859
il8,.,0.7827349628575047,0.3572207730614164,0.40079406804346385,0.8125,0.8888888888888888,0.4283173410313947,0.6801085580597391
SCP2,.,0.7924169043116738,0.6435380602323879,0.6038551338333698,0.6915887850467289,0.5081967213114754,0.4283173410313947,0.6794199901929235
arginase,.,0.5985815540891681,0.8190656865069926,0.6894638909361391,0.6287878787878788,0.3023255813953488,0.6274735630753034,0.6788203122310997
OTCace,.,0.5568622998213841,0.7914156983637615,0.8133181142410603,0.5683453237410072,0.39361702127659576,0.5404763088546395,0.6783699322938721
RuvA,.,0.6638396736875664,0.6880720891629077,0.614282047636722,0.656934306569343,0.5,0.5404763088546395,0.6782534131057854
gln-synt_N,.,0.8169078053829323,0.4998340052169761,0.5039907180620902,0.6555555555555556,0.5573770491803278,0.6274735630753034,0.6775857909149445
Mur_ligase,.,0.7084849093600835,0.6482807683187065,0.7036138301638174,0.6102941176470589,0.44660194174757284,0.5404763088546395,0.676668773659072
DNA_PPF,.,0.8736587432254795,0.5074697652359461,0.6893990089688415,0.7450980392156863,0.5692307692307692,0.27023815442731974,0.6759492557872124
phosfruc,.,0.5655004956699843,0.6159354991700221,0.6694893502929707,0.6640625,0.32710280373831774,0.8107144632819592,0.6753293852706342
Dehydratase_MU,.,0.7453697436054204,0.8798672041735801,0.3785157541186078,0.656,0.5538461538461539,0.4283173410313947,0.6723810968539933
RNA_pol_K,.,0.761720302380526,0.48513161014939277,0.4646061644139039,0.8202247191011236,0.6779661016949152,0.4283173410313947,0.6713116041612185
GATA,.,0.7949018049374844,0.25582167417595286,0.3690983001333488,0.7121212121212122,0.9642857142857143,0.5404763088546395,0.6709701144208733
Peptidase_S21,.,0.621976303917758,0.7624377519563618,0.5901384316747221,0.6595744680851063,0.29896907216494845,0.6985554954587144,0.6696018284896477
MMOB,.,0.7700091273151283,0.49001659947829973,0.3775009510796782,0.7010309278350515,0.8596491228070176,0.4283173410313947,0.66821351644403
ATP-sulfurylase,.,0.531091827777608,0.5405264405975768,0.7274213684397481,0.648,0.36633663366336633,0.8107144632819592,0.6675546651752424
Hpr_kinase,.,0.8210260150316836,0.6737491107422299,0.4348090391484978,0.7479674796747967,0.5125,0.4283173410313947,0.6660054416618123
cytc,.,0.7173283606206574,0.5524780649750982,0.39523567352320943,0.631578947368421,0.509090909090909,0.8107144632819592,0.6654794712687288
alpha-amylase,.,0.5714965739814746,0.7720654493715868,0.7721796756146987,0.647887323943662,0.22448979591836735,0.6274735630753034,0.6652536469870101
actin,.,0.4612482149329863,0.7596869812662989,0.5860676607147457,0.6884057971014492,0.36082474226804123,0.758654412959299,0.6650628765248723
PX,.,0.7348580462305062,0.4226227175717309,0.5187419877244953,0.711340206185567,0.6857142857142857,0.5404763088546395,0.664755764517363
Histidine_kinase,.,0.8255765711865073,0.5978183542802885,0.7592136414608857,0.7720588235294118,0.6588235294117647,0.0,0.6646846540281792
pgk,.,0.4923291248695318,0.7317050035570284,0.7038513854003852,0.672,0.3855421686746988,0.6274735630753034,0.6645249935088288
toxin,.,0.8282623600878668,0.13787052406924252,0.3526686321177461,0.7868852459016393,0.9574468085106383,0.5404763088546395,0.6620092583869104
Topoisom_bac,.,0.6901604049208893,0.4990277448423007,0.45715163529137387,0.6974789915966386,0.56,0.6985554954587144,0.6616747046731233
ghf6,.,0.6492316023460257,0.6882617974863601,0.6234201002426395,0.6044776119402985,0.4074074074074074,0.6274735630753034,0.6611055147155299
TIR,.,0.7006502666136788,0.5849656153663694,0.6132170564877947,0.646551724137931,0.5057471264367817,0.5404763088546395,0.658759649718545
protg,.,0.7658559805749772,0.3141095565567925,0.40979093421718205,0.7857142857142857,0.875,0.4283173410313947,0.6552884998742488
Pept_C1-like,.,0.6041802229859858,0.6412615603509559,0.64480786827434,0.5944055944055944,0.4639175257731959,0.6274735630753034,0.6545461386298729
ATP-gua_Ptrans,.,0.5924981330491783,0.644818591415694,0.6191871788870807,0.539568345323741,0.41904761904761906,0.758654412959299,0.6539309560523229
SCP,.,0.7363035683871728,0.4310173108845128,0.3740336641995617,0.6808510638297872,0.5901639344262295,0.758654412959299,0.6531862763487365
DAO,.,0.6627915609455723,0.5841593549916964,0.5944389066079967,0.6283185840707964,0.47297297297297297,0.6274735630753034,0.6529509821995872
fbpase,.,0.6724909709454414,0.7719705952098617,0.44461856559328355,0.5547445255474452,0.4823529411764706,0.6274735630753034,0.648482409802145
Bacterial_PQQ,.,0.5948651209915147,0.6663979132084378,0.7177707482921799,0.647887323943662,0.3804347826086957,0.5404763088546395,0.6469068641645366
hip,.,0.8383460780931334,0.44031301873369394,0.47522840565241886,0.6829268292682927,0.84,0.27023815442731974,0.646695749010716
oxidored_q6,.,0.64416135695663,0.6917714014702345,0.5800399623848158,0.6,0.4,0.6274735630753034,0.6457193317952059
Glyco_transf_28,.,0.48790958280745733,0.943704055015409,0.686817633555645,0.6296296296296297,0.3614457831325301,0.4283173410313947,0.6441970460882297
chorismate_bind,.,0.4211579025517178,0.5978657813611532,0.6852490711042297,0.6538461538461539,0.41818181818181815,0.758654412959299,0.6434202652413881
Ribosomal_L12,.,0.708384465222309,0.5196585250177824,0.4473761037260923,0.6428571428571429,0.7857142857142857,0.4283173410313947,0.6427034872906904
TNFR_c6,.,0.8733923479035562,0.33056675361631255,0.29430550328574007,0.7333333333333333,0.8688524590163934,0.4283173410313947,0.6417449610926617
FN2,.,0.8081123926230331,0.2782072563433707,0.21745762464664203,0.8135593220338984,0.868421052631579,0.5404763088546395,0.6410589132108346
GP120,.,0.6465458134446662,0.5732985534740285,0.5104460376269067,0.7153284671532847,0.5393258426966292,0.5404763088546395,0.6408388028079577
Fz,.,0.7493394706157226,0.47612046478538994,0.5801986778527176,0.5700934579439252,0.5217391304347826,0.6274735630753034,0.6407152660066706
SAM_PNT,.,0.6619356022062773,0.459947830211048,0.5241602317431209,0.7532467532467533,0.8541666666666666,0.27023815442731974,0.640371528427698
Cytidylyl_trans,.,0.7013883126694994,0.6041735831159548,0.5932940942824947,0.6481481481481481,0.43243243243243246,0.5404763088546395,0.6393474149293177
MIF,.,0.8058458488184712,0.5727294285036714,0.689093245882619,0.6285714285714286,0.5526315789473685,0.27023815442731974,0.639129941606866
Topoisomerase_I,.,0.7443347322727014,0.47275314204410396,0.5376785259362257,0.6,0.4626865671641791,0.6985554954587144,0.6382902530434792
Fe_hyd_lg_C,.,0.5859648969574159,0.5630543040075846,0.7181556237603762,0.6583333333333333,0.449438202247191,0.5404763088546395,0.6381316432310562
MATH,.,0.866479170942821,0.6118093431349253,0.3768750854472337,0.7175572519083969,0.5131578947368421,0.4283173410313947,0.6377995332590347
CODH,.,0.30625854321063134,0.8784918188285501,0.689811581949128,0.5785714285714286,0.41975308641975306,0.6274735630753034,0.6340532730312888
MBD,.,0.8056405934064974,0.36642162674887174,0.2934041073829272,0.7692307692307693,0.7241379310344828,0.5404763088546395,0.6337693304254225
Me-amine-deh_L,.,0.8376342348558626,0.6568176428740754,0.3405765144453021,0.676923076923077,0.5571428571428572,0.4283173410313947,0.633254974950098
PA_phosphatase,.,0.6952568531288349,0.6330566753616261,0.48819108666254385,0.6766917293233082,0.36486486486486486,0.6274735630753034,0.6300391806938308
CPS,.,0.7426883218404859,0.6813848707612,0.5305915613368357,0.6692307692307692,0.42391304347826086,0.4283173410313947,0.6274916315618746
Ribosomal_L30,.,0.7509291082744133,0.4143704055015389,0.42778840136693763,0.7166666666666667,0.8918918918918919,0.27023815442731974,0.6263432604950299
GATase_2,.,0.5007140268054834,0.6917714014702345,0.5917801635379973,0.6595744680851063,0.3979591836734694,0.6274735630753034,0.6256360823462523
GGL,.,0.6610010350113327,0.3149158169314658,0.37384894142207914,0.6029411764705882,0.96875,0.5404763088546395,0.6236488279219775
RNase_U2,.,0.7474703362258334,0.7112165046241359,0.5699625933649465,0.7109375,0.44871794871794873,0.27023815442731974,0.6227308844082711
Arginosuc_synth,.,0.48689204002043823,0.7316101493953007,0.7754459647028468,0.5620437956204379,0.35555555555555557,0.5404763088546395,0.6209657361257297
FN1,.,0.7818047627989851,0.23229784206781934,0.2303154585785206,0.7608695652173914,0.90625,0.5404763088546395,0.6209630619237265
DNA_topoisoIV,.,0.4087945393326142,0.6624140384159319,0.47162440319835386,0.5944055944055944,0.45045045045045046,0.8566346820627894,0.6188808513255257
KAS,.,0.6549962224269924,0.5870049798434862,0.6173479659435099,0.6879432624113475,0.3522727272727273,0.5404763088546395,0.6177213894845228
phoslip,.,0.6911866819807584,0.6275551339814978,0.346077960045521,0.6388888888888888,0.7012987012987013,0.4283173410313947,0.6159027561661367
Colicin_Pyocin,.,0.6467204989016652,0.5897557505335506,0.6468621731179016,0.5280898876404494,0.7454545454545455,0.27023815442731974,0.6142230398843475
PAN,.,0.845726538651341,0.5257291913682666,0.44566670923977825,0.7065217391304348,0.9,0.0,0.6132816511206953
ATP-synt,.,0.35978216723512224,0.5945458857007303,0.5574702520950674,0.7868852459016393,0.4946236559139785,0.6274735630753034,0.6125063531479298
lacI,.,0.6932436032369216,0.3511975337917932,0.3683860160822769,0.631578947368421,0.9473684210526315,0.4283173410313947,0.612319824231652
pilin,.,0.8699248415821262,0.48574816220061356,0.29905745311834864,0.6213592233009708,0.6031746031746031,0.5404763088546395,0.6122247140930029
subt,.,0.7406139320386229,0.701683661370638,0.34280204770760153,0.5602836879432624,0.37362637362637363,0.6985554954587144,0.6116357032537282
AMP-binding,.,0.5391491944816864,0.683756224804357,0.6824597462597113,0.6090225563909775,0.27380952380952384,0.6274735630753034,0.6111227774107402
cks,.,0.7534664145373238,0.25558453877163717,0.4569925926875024,0.8108108108108109,0.8656716417910447,0.27023815442731974,0.6103357697688667
TFIIS,.,0.7948799692553596,0.18017548019919225,0.23146328328107563,0.74,0.9230769230769231,0.5404763088546395,0.6096068314424108
TIMP,.,0.8370010000742413,0.6356177377282379,0.505437204274195,0.6715328467153284,0.49,0.27023815442731974,0.609540489307176
aconitase,.,0.5165536306188669,0.6789660896371785,0.6037338209113218,0.631578947368421,0.34523809523809523,0.6274735630753034,0.6078393560795778
aldedh,.,0.5402802828157549,0.5808394593312738,0.47443485557424014,0.5944055944055944,0.45454545454545453,0.758654412959299,0.6077353604238838
ku,.,0.5233707305782526,0.5903723025847718,0.7270357841769511,0.6830985915492958,0.31896551724137934,0.5404763088546395,0.6023632483768904
Ald_Xan_dh_2,.,0.2921526925579628,0.7035807446051642,0.6053009657735355,0.6691729323308271,0.4090909090909091,0.6985554954587144,0.60088340804973
phycoerythr_ab,.,0.7754374778913719,0.2351908940004728,0.4074940580521861,0.7066666666666667,0.9722222222222222,0.27023815442731974,0.5980121912966371
KH,.,0.7768611643659137,0.3786103865307074,0.3700698121789723,0.782608695652174,0.7777777777777778,0.27023815442731974,0.5950112218311592
NTP_transf_2,.,0.48761698466698405,0.6495612995020117,0.6540440071484661,0.6013986013986014,0.41509433962264153,0.5404763088546395,0.5928520556534693
Ribosomal_S5_N,.,0.7674325168243932,0.3407635760018951,0.1309625062649946,0.7352941176470589,0.9387755102040817,0.4283173410313947,0.5910525884723901
RNA_dep_RNA_pol,.,0.45990750405051906,0.5055252549205564,0.5524476245089723,0.6589147286821705,0.45535714285714285,0.6985554954587144,0.5881181353450713
7kD_DNA_binding,.,0.7597987623535372,0.3548019919373944,0.3716521416024401,0.7384615384615385,0.6744186046511628,0.4283173410313947,0.5872361680227729
Pep_deformylase,.,0.762244358751523,0.6762627460279771,0.7475450285623778,0.6287878787878788,0.5057471264367817,0.0,0.585377873176433
kunitz,.,0.8078722001196595,0.23685084183068392,0.24906768293273035,0.7543859649122807,0.8205128205128205,0.4283173410313947,0.5789932622874385
hormone5,.,0.7838529497822982,0.444628883092242,0.21467830471052624,0.6588235294117647,0.92,0.27023815442731974,0.5776976650876213
Peptidase_M16,.,0.46212600935440623,0.6779226938581889,0.3898340316550395,0.6518518518518519,0.4819277108433735,0.6274735630753034,0.5774036297778518
serpin,.,0.6823126607652096,0.5629120227649952,0.673011950413275,0.5492957746478874,0.3925233644859813,0.4283173410313947,0.5766555870841608
S4,.,0.7362074913858234,0.25141095565567795,0.3530149873255258,0.6041666666666666,0.9117647058823529,0.4283173410313947,0.5757103712624863
dCMP_cyt_deam,.,0.8161872278728115,0.8512686744130872,0.45927114923820256,0.6744186046511628,0.4788732394366197,0.0,0.5743935945193253
urease_gamma,.,0.7039125175231349,0.4647379653782287,0.403405894363161,0.6,0.676923076923077,0.4283173410313947,0.5736565571947972
NMT,.,0.6207622399916151,0.6738913919848211,0.6099585641402546,0.6323529411764706,0.4222222222222222,0.27023815442731974,0.5606949040662818
RING,.,0.7741491726460042,0.25833530946170136,0.27264792986313857,0.7627118644067796,0.8837209302325582,0.27023815442731974,0.5586311259635082
LMWPc,.,0.6778625487481603,0.5047664216267453,0.5682739174900384,0.6595744680851063,0.3787878787878788,0.4283173410313947,0.5574883039391649
planttoxin,.,0.7339060104898616,0.25022527863409855,0.16296540032787202,0.8085106382978723,0.8333333333333334,0.4283173410313947,0.5574004222067945
TPK_B1_binding,.,0.8586707310149662,0.46805786103864944,0.3729093523948193,0.7294117647058823,0.7857142857142857,0.0,0.5567251435019303
galpha,.,0.48537664368097194,0.7284325349774683,0.8065717527086518,0.5887096774193549,0.32558139534883723,0.27023815442731974,0.5540571136356234
Ribosomal_S30AE,.,0.7488154142447256,0.46592364239980766,0.3032994252357321,0.6373626373626373,0.5081967213114754,0.5404763088546395,0.5538307553604289
dsrm,.,0.7256695911923592,0.3332700972255141,0.21379198432364435,0.660377358490566,0.5526315789473685,0.6985554954587144,0.5484756418960787
ghf22,.,0.6691239087617857,0.5221721603035308,0.36188059019145496,0.59375,0.4098360655737705,0.6274735630753034,0.548459445615624
Peptidase_S11,.,0.6639750549167405,0.4711406212947564,0.49197986641675295,0.5865384615384616,0.42857142857142855,0.5404763088546395,0.548038535843732
icd,.,0.47011350187568507,0.5101256817642844,0.4697954950378244,0.7021276595744681,0.40298507462686567,0.6274735630753034,0.5480220829077462
TIL,.,0.8106759017044933,0.17657102205359151,0.16370688126422786,0.8571428571428571,0.9024390243902439,0.27023815442731974,0.5475219516777815
aakinase,.,0.6804129564203456,0.6056438226227131,0.48914114404082987,0.6194029850746269,0.5106382978723404,0.27023815442731974,0.5460878738438286
DISIN,.,0.8089203128616536,0.21603035333175105,0.1723130653062899,0.7571428571428571,0.9375,0.27023815442731974,0.5424779273942023
pot,.,0.7899975107322378,0.2767844439174755,0.24547987370915894,0.6323529411764706,0.9318181818181818,0.27023815442731974,0.5382882772776896
HMG-CoA_red,.,0.47831935121821273,0.5920796774958461,0.2774594457035393,0.6201550387596899,0.5444444444444444,0.6274735630753034,0.5364634636993302
SRF-TF,.,0.6923265045876769,0.3370642636945678,0.32799650073557884,0.5882352941176471,0.765625,0.4283173410313947,0.536364198416084
formyl_transf,.,0.7445749247760751,0.7328906805786066,0.6335435954342178,0.6616541353383458,0.3655913978494624,0.0,0.536009456050904
tubulin,.,0.4093666342042859,0.6798197770927145,0.5934444677831726,0.6176470588235294,0.4044943820224719,0.4283173410313947,0.5346109581817716
PBD,.,0.719476991741745,0.25050984111927777,0.16460552377263013,0.631578947368421,0.8235294117647058,0.5404763088546395,0.5338223312457013
E2_N,.,0.7536279985850478,0.48299739151054977,0.5468468386193281,0.5656565656565656,0.5076923076923077,0.27023815442731974,0.5329781627178766
AFOR,.,0.2781909574073185,0.766990751719227,0.4552378626080724,0.6643356643356644,0.2553191489361702,0.6985554954587144,0.5306958204611981
DEFSN,.,0.729530139792037,0.1253497747213651,0.22074534114079672,0.8333333333333334,0.9130434782608695,0.27023815442731974,0.5235505426602035
SRP19,.,0.7453610093325705,0.31249703580744453,0.30496372948090744,0.6756756756756757,0.7777777777777778,0.27023815442731974,0.5219999406934814
GAL4,.,0.7223942388736282,0.1389139198482324,0.11853788895614865,0.6666666666666666,1.0,0.4283173410313947,0.5188365569370428
NiFeSe_Hases,.,0.4401243760453833,0.7161489210339069,0.5014815851755065,0.6312056737588653,0.35714285714285715,0.4283173410313947,0.5187257343334998
BChl_A,.,0.7011524873025508,0.5680815745790814,0.6066188330269386,0.7226277372262774,0.47368421052631576,0.0,0.5181149225499259
PAP2,.,0.37291851360144634,0.599573156272227,0.5514929327044508,0.574468085106383,0.5370370370370371,0.4283173410313947,0.5158519665077699
WW,.,0.7793897363559741,0.11837799383447867,0.2101800760836481,0.8235294117647058,0.8620689655172413,0.27023815442731974,0.5158458127250067
biopterin_H,.,0.5635876899158453,0.3400047427080848,0.4970884217175211,0.5443037974683544,0.578125,0.5404763088546395,0.5157920999784941
Clp_N,.,0.6298502508919875,0.4353331752430612,0.41194313449963665,0.5324675324675324,0.5081967213114754,0.5404763088546395,0.5143519687863186
TonB_dep_Rec,.,0.5278426782774267,0.5617263457434155,0.5627824495368914,0.6619718309859155,0.2,0.5404763088546395,0.5134131040023198
myb_DNA-binding,.,0.6710454487887748,0.22295470713777446,0.2680771860963396,0.6727272727272727,0.7906976744186046,0.4283173410313947,0.5131477632396066
HIT,.,0.8169209067922073,0.4622243300924792,0.37777500923818347,0.6288659793814433,0.7666666666666667,0.0,0.5127777045367792
CH,.,0.6232908119816756,0.36888783495375654,0.4229115946392774,0.5507246376811594,0.5370370370370371,0.5404763088546395,0.5103071049263708
capsid_n,.,0.6019704519549487,0.306236661133505,0.33979171525430935,0.5714285714285714,0.5869565217391305,0.6274735630753034,0.5077428022639159
urease,.,0.4518370359371656,0.4951861512923845,0.5566463056330496,0.6870229007633588,0.41284403669724773,0.4283173410313947,0.5072002758226136
thionin,.,0.6895795757763676,0.1955892814797237,0.1177015726652817,0.6888888888888889,0.9117647058823529,0.4283173410313947,0.5071969168675934
BRCT,.,0.7275867640829231,0.4164571970595184,0.2380298290755451,0.6951219512195121,0.6818181818181818,0.27023815442731974,0.5064958398848473
Beta_elim_lyase,.,0.5136669534419586,0.6416409769978609,0.09162585077501918,0.582089552238806,0.5,0.6985554954587144,0.5060427901735267
GBP_PSP,.,0.7337051222143128,0.07631017310884469,0.11055971737633136,0.8695652173913043,0.9523809523809523,0.27023815442731974,0.502030256773627
phero,.,0.6620185777983518,0.16888783495375728,0.11468773031564941,0.6052631578947368,0.92,0.5404763088546395,0.5016442261640586
