,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores
ghf33,.,0.6737267967634459,0.6914679316394817,0.6404976348413159,0.6213592233009708,0.45901639344262296,0.8154648767857288,0.6547352318233371
Plectin,.,0.7188730474665743,0.7409188381311329,0.7852872486555738,0.57,0.45454545454545453,0.6309297535714574,0.654407997320842
Peptidase_S21,.,0.7182618666435896,0.6214178958996688,0.8180833410897338,0.5729166666666666,0.35135135135135137,0.8154648767857288,0.6533852268311356
SAM_PNT,.,0.7601358660378175,0.6465007472870233,0.7850966842722135,0.8051948051948052,0.8958333333333334,0.0,0.6518018958784076
hemopexin,.,0.8175111418804898,0.5483787120670615,0.6298397359701537,0.5,0.5068493150684932,0.8856218745807111,0.6502767224371618
ngf,.,0.8428994850936782,0.726557930989668,0.5300507298229347,0.5865384615384616,0.6973684210526315,0.5,0.6486762729548589
cryst,.,0.8212972177750854,0.5386314900253443,0.7294038638138132,0.5,0.4696969696969697,0.8154648767857288,0.6456930450163886
TyrKc,.,0.6468564752715157,0.7535902267853659,0.8135939325780082,0.5445544554455446,0.4794520547945205,0.6309297535714574,0.643847877697825
MIF,.,0.8148338453550257,0.7222041718110349,0.5143968474826874,0.5416666666666666,0.5423728813559322,0.7324867603589637,0.6435081990992636
Phage_integrase,.,0.7925014062567608,0.6691143024238094,0.8083717665444021,0.6019417475728155,0.4939759036144578,0.5,0.6428206165865794
Isochorismatase,.,0.7081422266453203,0.7194749496393524,0.8293702257379301,0.5567010309278351,0.546875,0.5,0.6410342490109665
DUF101,.,0.9080794859590671,0.6791214503866395,0.5765708963652025,0.6634615384615384,0.532258064516129,0.5,0.6406757519980945
zf-TAZ,.,0.7197708883215784,0.882578465137436,0.7208457776626339,0.6206896551724138,0.9090909090909091,0.0,0.6384967600187352
fbpase,.,0.6553048331963134,0.7765286893235437,0.7685327123470236,0.6153846153846154,0.5342465753424658,0.5,0.6375007679004817
Levi_coat,.,0.7856702436069404,0.6539086360387294,0.6652916120013351,0.5742574257425742,0.6621621621621622,0.5,0.6345888597667267
Extradiol_dioxy,.,0.7668967158495954,0.6544284878809548,0.8117914439295248,0.4807692307692308,0.30985915492957744,0.8154648767857288,0.6338932101179315
Ald_Xan_dh_1,.,0.7612338280472501,0.6696991357463128,0.712031748083181,0.5813953488372093,0.48214285714285715,0.6309297535714574,0.6332988664627406
proteasome,.,0.8030429232832849,0.5491584898303985,0.6471815217049773,0.5274725274725275,0.49295774647887325,0.8154648767857288,0.632578330481223
ribonuclease_T2,.,0.798483406170222,0.690298264994477,0.7509041314837333,0.5192307692307693,0.44155844155844154,0.6309297535714574,0.6312830164181271
B,.,0.7956330318895765,0.5497433231529019,0.6707341032820542,0.6078431372549019,0.8857142857142857,0.3154648767857287,0.6291855330140361
cat3,.,0.6733265544545887,0.6739229319643901,0.6344389395409832,0.5858585858585859,0.7571428571428571,0.5,0.6290374221638494
PARP,.,0.8056282722513088,0.503281564754046,0.7358976605708276,0.4423076923076923,0.4507042253521127,0.8856218745807111,0.6286198726890175
Dala_Dala_ligas_C,.,0.7768378694128336,0.5942556371434151,0.7897510936524583,0.5714285714285714,0.45901639344262296,0.6309297535714574,0.6282112214469151
ghf22,.,0.798548310328415,0.6553382286048473,0.610960084278972,0.6551724137931034,0.4603174603174603,0.6309297535714574,0.6245482997097027
Fapy_DNA_glyco,.,0.7305017091428324,0.7935538371564104,0.790095845395277,0.5533980582524272,0.4426229508196721,0.5,0.6241824946678072
Propep_M14,.,0.8290857167582537,0.46611215803496,0.67211081001127,0.6190476190476191,0.4909090909090909,0.7324867603589637,0.6240419562408086
RING,.,0.8716520271732074,0.2688283839105859,0.5595919797436416,0.576271186440678,0.9,0.6309297535714574,0.6232129885450501
Pep_deformylase,.,0.7448347107438016,0.47390993566833534,0.7053267796196182,0.75,0.4,0.7324867603589637,0.6229738301462311
Hydrolase,.,0.7327895807191381,0.7032295795698218,0.7066734409190534,0.5408163265306123,0.3898305084745763,0.7324867603589637,0.6227290383237704
cytb,.,0.8447384362424818,0.6242770810319062,0.6705089166986309,0.547945205479452,0.6170212765957447,0.5,0.6222824941988809
TFIIS,.,0.8552042317511142,0.267853661706414,0.4446051083159086,0.8113207547169812,0.7894736842105263,0.6309297535714574,0.6205757090453616
RNase_U2,.,0.7132642464627234,0.528884267983626,0.6529440786255936,0.6082474226804123,0.47619047619047616,0.8154648767857288,0.6191069960229165
CASc,.,0.7575721517891912,0.6128403405029561,0.7070882196185748,0.6,0.48148148148148145,0.6309297535714574,0.6174069995931497
bv,.,0.8740264376271039,0.4238741958541818,0.6450219026914611,0.5686274509803921,0.4606741573033708,0.8154648767857288,0.6166636094192028
Dehydratase_SU,.,0.6796276664791657,0.5083501202157392,0.5065981732046699,0.6865671641791045,0.6724137931034483,0.7324867603589637,0.6161133740566753
DNA_ligase_N,.,0.6557537536238155,0.6388979140944837,0.8209834009078842,0.45918367346938777,0.5797101449275363,0.6309297535714574,0.6159177261709845
intb,.,0.8542036259789709,0.7756839300799268,0.7596805272059944,0.5145631067961165,0.3793103448275862,0.5,0.6152431662668096
SUI1,.,0.8994905023581844,0.6177789330040936,0.6020026571352857,0.5060240963855421,0.84,0.3154648767857287,0.6143467645290754
FYVE,.,0.8158344511271688,0.3265319383975577,0.48642207426106204,0.7142857142857143,0.8,0.6309297535714574,0.6120870457312453
Histidine_kinase,.,0.8901064428194365,0.43596075118591215,0.6223820903627565,0.5833333333333334,0.6081081081081081,0.6309297535714574,0.6110224365506681
kazal,.,0.8384751849768508,0.30151406849048035,0.5056447347281416,0.5892857142857143,0.9024390243902439,0.6309297535714574,0.6101756862013872
Clp_N,.,0.7842693955259401,0.583988563259473,0.7199510783570343,0.618421052631579,0.5555555555555556,0.5,0.6081347778558092
YgbB,.,0.7811864480117692,0.6181688218857632,0.8168108566682417,0.5,0.4142857142857143,0.6309297535714574,0.6078658873852072
DNA_polymeraseX,.,0.7907706287049457,0.7321463382935866,0.707282412218791,0.5339805825242718,0.4925373134328358,0.5,0.6063060470972109
PGAM,.,0.8126000605772143,0.6737929690038338,0.6310968063984671,0.5686274509803921,0.43529411764705883,0.6309297535714574,0.604842587322769
LMWPc,.,0.7430822984725888,0.8575605952303585,0.805671946354561,0.6274509803921569,0.4,0.3154648767857287,0.6038023878778611
Astacin,.,0.7691250919475574,0.6051725258301394,0.8142217326632594,0.5961538461538461,0.4520547945205479,0.5,0.5996212365295199
SCP2,.,0.839437929990048,0.4562999545129649,0.5978130626478039,0.6515151515151515,0.56,0.6309297535714574,0.5993763948586674
tetR,.,0.8059527930422742,0.5551367860159859,0.40194280934253984,0.6129032258064516,0.723404255319149,0.6309297535714574,0.5974614309734145
CODH,.,0.308024317424603,0.8381311326272014,0.7329621248545305,0.5,0.46153846153846156,0.8856218745807111,0.5961265237818633
toxin,.,0.874053481026351,0.13327701605042558,0.5509917066788239,0.7377049180327869,0.9183673469387755,0.5,0.5921524664608641
Flavoprotein,.,0.7392583618190472,0.8495028916758719,0.90423527919188,0.4659090909090909,0.43636363636363634,0.3154648767857287,0.5909283793028852
TIMP,.,0.8172298905283198,0.5342127493664308,0.6174063347954889,0.6039603960396039,0.5068493150684932,0.6309297535714574,0.5908796552289117
Fimbrial,.,0.8449277400372116,0.6177139515238147,0.6694371936098327,0.7311827956989247,0.53125,0.3154648767857287,0.5906750299237876
PDZ,.,0.8913233957855565,0.6554032100851266,0.6905884173326796,0.5125,0.4583333333333333,0.5,0.5900636434367674
uce,.,0.7844965600796157,0.6748976541685626,0.8089685489326106,0.5897435897435898,0.5344827586206896,0.3154648767857287,0.5900320848487668
SRF-TF,.,0.8042815109688027,0.3182792904022353,0.4903292962504276,0.7441860465116279,0.8461538461538461,0.5,0.5884188448244223
fkbp,.,0.915889619661633,0.6109558775748913,0.6901218713299134,0.44086021505376344,0.5423728813559322,0.5,0.5874057118501292
Bac_DNA_binding,.,0.8561291160053655,0.6178439144843716,0.6782570567928579,0.7142857142857143,0.8333333333333334,0.0,0.5872882201486875
pilin,.,0.8809765912336117,0.5720319708882982,0.5276213777857087,0.6666666666666666,0.734375,0.3154648767857287,0.5863810560082238
Bacteriofer,.,0.6894822811648132,0.9136396127103783,1.0,0.5747126436781609,0.5147058823529411,0.0,0.5848440418032926
C1,.,0.8357383929730431,0.2865683280265122,0.5168997716950472,0.58,0.9705882352941176,0.5,0.5839258283099044
HIT,.,0.9012429146293972,0.740593930729742,0.6911041221167681,0.53125,0.5081967213114754,0.3154648767857287,0.5832763309191193
Mur_ligase,.,0.7040586733590065,0.7121970238482032,0.6368610232875794,0.6421052631578947,0.49230769230769234,0.5,0.5831683502686353
FAA_hydrolase,.,0.7434933581411448,0.6097212294496079,0.7582072814518085,0.5576923076923077,0.5131578947368421,0.5,0.5814101037029908
NusB,.,0.6850525723681363,0.6307102475794412,0.7419652485595327,0.7258064516129032,0.5813953488372093,0.3154648767857287,0.5807822889781855
Frataxin_Cyay,.,0.8603478862879147,0.5867177854311532,0.6548746219866385,0.5131578947368421,0.5625,0.5,0.5798470650982488
mdm2,.,0.7650523560209423,0.6522191175514978,0.6033763759212084,0.5057471264367817,0.6481481481481481,0.5,0.5788253913612165
ldh,.,0.7049402881744624,0.6624861914354404,0.7742608842059333,0.5096153846153846,0.5180722891566265,0.5,0.5770970813784341
OMPdecase,.,0.7255744018000087,0.7623627266229126,0.6188454800539964,0.48484848484848486,0.4406779661016949,0.6309297535714574,0.5750450069339973
OTCace,.,0.5825580892215828,0.7231139125349278,0.8132258464209005,0.5673076923076923,0.47692307692307695,0.5,0.5750081553566785
DAP_epimerase,.,0.8468856821427027,0.6952368574956137,0.7774514859385847,0.4423076923076923,0.39705882352941174,0.5,0.5736075801994389
GAL4,.,0.8078891004283674,0.18259795958151925,0.43704954235261406,0.6363636363636364,0.9583333333333334,0.6309297535714574,0.5716755653756762
Egg_lysin,.,0.7011488036000172,0.5995191370459415,0.6955529799695158,0.5113636363636364,0.5142857142857142,0.6309297535714574,0.5715540704294781
PGM_PMM_III,.,0.7580481156159404,0.5193319903827414,0.7255457413211808,0.5,0.4166666666666667,0.7324867603589637,0.5713130372597428
hexapep,.,0.8176193154774782,0.6105010072129449,0.40556582693998444,0.5242718446601942,0.4,0.8856218745807111,0.5684706685503402
Bcl-2,.,0.6822995543247804,0.9634804080836966,0.8101481699736599,0.43137254901960786,0.4406779661016949,0.3154648767857287,0.5684250722347909
BIR,.,0.8038758599800961,0.3917083631165119,0.5080494599470351,0.7068965517241379,0.5,0.7324867603589637,0.5682824324762095
ricin,.,0.6953128380424906,0.7203197088829684,0.5601983662352923,0.43137254901960786,0.42028985507246375,0.8154648767857288,0.5682627682333792
ACPS,.,0.925252044480983,0.7328611345766447,0.7674272681839174,0.5961538461538461,0.618421052631579,0.0,0.5673120638272589
Rop,.,0.7320540002596165,0.7715251153421282,0.6304363049338414,0.6101694915254238,0.8913043478260869,0.0,0.5657650094443468
gag_p17,.,0.6634665310890918,0.5246604717655471,0.58555317560866,0.7313432835820896,0.6274509803921569,0.5,0.5647567950687415
formyl_transf,.,0.7562470252260828,0.5668984339463252,0.721324109441723,0.39759036144578314,0.4576271186440678,0.7324867603589637,0.5646562573429488
Ribosomal_S5_N,.,0.8312491886980224,0.4648125284293979,0.4420711486211294,0.6617647058823529,0.9166666666666666,0.3154648767857287,0.564607868824312
PBD,.,0.9023625113582275,0.4970433426473459,0.6849589661716206,0.7058823529411765,0.8363636363636363,0.0,0.5627958806392707
Arch_histone,.,0.7971690969668124,0.658912210020145,0.758645038858084,0.4852941176470588,0.9259259259259259,0.0,0.5625736854745035
PAP2,.,0.4093180736445848,0.614010007147963,0.7223839044711844,0.6153846153846154,0.6329113924050633,0.6309297535714574,0.5622363754446495
STAS,.,0.8378585954740166,0.9193579829748505,0.780950889239195,0.5757575757575758,0.5087719298245614,0.0,0.5614870166703773
Me-amine-deh_L,.,0.7595030504954351,0.5562414711807131,0.515016964285185,0.5977011494252874,0.46153846153846156,0.7324867603589637,0.5614170841630408
UcrQ,.,0.7865085889836009,0.4947689908376115,0.7230993034653621,0.6419753086419753,0.9743589743589743,0.0,0.5608229236761537
Trypan_glycop,.,0.5227651334862187,0.7068035609851193,0.8800145840089306,0.5643564356435643,0.3157894736842105,0.6309297535714574,0.5608054586375851
Flavin_Reduct,.,0.787574098913937,0.630970173500552,0.6945776061950024,0.47115384615384615,0.5333333333333333,0.5,0.5597855175562023
Sm,.,0.8334126606377915,0.5940606927025801,0.6974491856965257,0.5443037974683544,0.6326530612244898,0.3154648767857287,0.5596969687079031
capsid_n,.,0.7703041841547315,0.47442978751056036,0.6719409003787692,0.6129032258064516,0.5869565217391305,0.5,0.5594262041428311
SRP54M,.,0.7371111159188264,0.5248554162063815,0.6139134765135208,0.5151515151515151,0.7222222222222222,0.5,0.5583290153543209
Beta_elim_lyase,.,0.47568257539699704,0.6471505620898041,0.7195575235404282,0.6391752577319587,0.5,0.6309297535714574,0.5580755005738842
WW,.,0.8489463891653325,0.13821560855156273,0.46464352472967707,0.7352941176470589,0.9230769230769231,0.5,0.5572999447623213
Amidase_2,.,0.8173488814850071,0.6953018389758906,0.7489057191250306,0.6161616161616161,0.4153846153846154,0.3154648767857287,0.5567618583489804
PABP,.,0.7647170178702782,0.43706543635064027,0.49276984121808487,0.5849056603773585,0.8285714285714286,0.5,0.556581885857594
adeno_fiber,.,0.8351001687508113,0.5736565078952499,0.5717279857052998,0.5576923076923077,0.4383561643835616,0.6309297535714574,0.5563924382997304
Nitroreductase,.,0.7664261607026956,0.6317499512638903,0.7975239198496068,0.5934065934065934,0.5,0.3154648767857287,0.5554255018369111
MutS_D2,.,0.8675306131279477,0.6759373578530138,0.7737768848201216,0.4807692307692308,0.4864864864864865,0.3154648767857287,0.5538851472097261
phycoerythr_ab,.,0.8385617238544415,0.30866203132107367,0.5666542919967583,0.6111111111111112,0.9571428571428572,0.3154648767857287,0.5530930548550352
DSBA,.,0.7079042447319457,0.6306452660991612,0.7753741065071358,0.5609756097560976,0.4225352112676056,0.5,0.5530387270857064
hpr,.,0.8695426420319329,0.42549873286113526,0.5901634772545781,0.5692307692307692,0.5098039215686274,0.6309297535714574,0.5522812190084972
ATP-synt_g,.,0.5551468997447102,0.5501981935148493,0.6392001323232029,0.5918367346938775,0.5256410256410257,0.7324867603589637,0.5520606524082251
PAH,.,0.7476364069058024,0.709012931314577,0.8397931204977059,0.5697674418604651,0.7230769230769231,0.0,0.5503140041426374
DNA_PPF,.,0.8824747955519017,0.44440834362206827,0.6536260885391625,0.4883720930232558,0.484375,0.6309297535714574,0.5486082130276887
SRP19,.,0.8601369477737874,0.47222041718110386,0.4900117087063569,0.5061728395061729,0.6226415094339622,0.6309297535714574,0.547914995035605
C2,.,0.8836809311583229,0.711417246084865,0.6331675933836027,0.5533980582524272,0.48333333333333334,0.3154648767857287,0.5473628222213817
FN1,.,0.8263921941932413,0.258821235947755,0.4726156775724621,0.7391304347826086,0.967741935483871,0.3154648767857287,0.5472639395862142
RuvA,.,0.7665613776989313,0.5218662681135883,0.714484920668327,0.6101694915254238,0.65,0.3154648767857287,0.546722373629099
KH,.,0.8076348924754446,0.3674052894924951,0.46612088483435,0.7777777777777778,0.6585365853658537,0.5,0.5463640412897705
Dehydratase_MU,.,0.8032214097183159,0.8622392618103827,0.27315519697601165,0.5148514851485149,0.38596491228070173,0.7324867603589637,0.5445058703943869
parv,.,0.7575451083899442,0.5816492299694593,0.6790863296258728,0.6486486486486487,0.5892857142857143,0.3154648767857287,0.5444259044258172
VAT-N,.,0.862911600536541,0.5284943791019565,0.625197444359931,0.5728155339805825,0.4805194805194805,0.5,0.5438435227995903
Peptidase_M17,.,0.5656721907316862,0.7023198388459283,0.7380330677581355,0.6346153846153846,0.4266666666666667,0.5,0.5429635676021403
E2_N,.,0.737976504694734,0.5158879719280014,0.6136447039001552,0.46511627906976744,0.6,0.6309297535714574,0.541708846437742
Endonuclease_3,.,0.6907533209294274,0.8134381701215145,0.7732894706419751,0.4725274725274725,0.4915254237288136,0.3154648767857287,0.5395162308262623
phero,.,0.790083726364069,0.28169471700565357,0.5123042200549094,0.7368421052631579,0.9166666666666666,0.3154648767857287,0.5381978070074915
CoA_trans,.,0.6902665397429795,0.6405224511014362,0.49536075561765947,0.5728155339805825,0.3333333333333333,0.8154648767857288,0.5364277831529076
CBD_6,.,0.8148608887542728,0.46442263954772944,0.5794371639675381,0.5494505494505495,0.5081967213114754,0.6309297535714574,0.5362720191609578
lh2,.,0.7676809744277616,0.4381701215153686,0.6734363185692969,0.6964285714285714,0.9636363636363636,0.0,0.5336149318285486
Hpr_kinase,.,0.7754911081303275,0.514978231204108,0.5041938155502291,0.59375,0.5147058823529411,0.6309297535714574,0.5318413172460595
DAO,.,0.6779563844056943,0.5577360452271096,0.6470653239102455,0.4326923076923077,0.3950617283950617,0.8154648767857288,0.5291418397517186
TNF,.,0.8772554194972091,0.526220027292223,0.6835205797558542,0.5882352941176471,0.53125,0.3154648767857287,0.527793971490556
TNFR_c6,.,0.8528135952576695,0.44759243615569627,0.3625744970147245,0.7282608695652174,0.6290322580645161,0.5,0.5272346406845435
GFP,.,0.7207065899355285,0.4219897329261163,0.7652215020462076,0.5096153846153846,0.3614457831325301,0.7324867603589637,0.5242891043077709
HMG-CoA_red,.,0.5520098654320453,0.5555266748976554,0.5457564268940982,0.5368421052631579,0.5866666666666667,0.7324867603589637,0.5235609878241261
BRCT,.,0.8399301198563455,0.5429852492039773,0.4858909791976305,0.5662650602409639,0.7441860465116279,0.3154648767857287,0.5186897742482434
Topoisomerase_I,.,0.699915624594349,0.43843004743648134,0.725659401735497,0.5238095238095238,0.4696969696969697,0.6309297535714574,0.516589280390455
Ribosomal_S8,.,0.7606280559041149,0.4152966404574701,0.5265394221768234,0.5492957746478874,0.5,0.7324867603589637,0.5151865009709645
Ribosomal_L14,.,0.8760330578512396,0.5526674897654184,0.2803675703811821,0.6263736263736264,0.5166666666666667,0.6309297535714574,0.5147823584521918
DMRL_synthase,.,0.6884059538747782,0.5072454350510106,0.670115836158738,0.7936507936507936,0.5,0.3154648767857287,0.5120550757328952
Recep_L_domain,.,0.8245153822854916,0.5184872311391274,0.6906731468674913,0.5657894736842105,0.375,0.5,0.5119154014804473
cytc,.,0.8219895287958114,0.37240886347391,0.5100888498137575,0.578125,0.5416666666666666,0.6309297535714574,0.5054756243821534
cyclo,.,0.8173488814850071,0.41276236272662353,0.6729989642982276,0.5164835164835165,0.4027777777777778,0.6309297535714574,0.5048377502288038
chorismate_bind,.,0.40972372463329143,0.5718370264474633,0.7949501149824607,0.5,0.36046511627906974,0.8154648767857288,0.504550016442264
Cys-protease-3C,.,0.7592380251828134,0.6812658392358172,0.5428550153873151,0.4230769230769231,0.40625,0.6309297535714574,0.5015986612860825
cks,.,0.7849617065466661,0.3148352719474952,0.6865132895299265,0.7162162162162162,0.9193548387096774,0.0,0.49433030523185423
Fz,.,0.8231740296828349,0.5213464162713634,0.6774560508519492,0.6153846153846154,0.46774193548387094,0.3154648767857287,0.4938910788905284
fibrinogen_C,.,0.8026318636147288,0.5612450451621293,0.47404009653902496,0.4807692307692308,0.46875,0.6309297535714574,0.4931547084931571
utg,.,0.7580535242957899,0.48372213919033114,0.4585892283458592,0.6037735849056604,0.7948717948717948,0.3154648767857287,0.49185353448889624
galpha,.,0.5508037298256241,0.6980310611475734,0.8721061146718094,0.46153846153846156,0.328125,0.5,0.49055906896063206
Spermine_synth,.,0.636525896759119,0.41276236272662326,0.6201707751875023,0.5538461538461539,0.6862745098039216,0.5,0.49021639949811097
gln-synt_N,.,0.8243477132101596,0.6166742478393673,0.4464402509160951,0.5157894736842106,0.5,0.5,0.4881001873382766
arginase,.,0.6357145947817057,0.6988108389109112,0.6721810503924937,0.5625,0.3283582089552239,0.5,0.48619834492201025
oxidored_q6,.,0.6435409545238199,0.7043992462148295,0.6002814595154433,0.5408163265306123,0.40350877192982454,0.5,0.48452024878259997
zf-CCHH,.,0.8177058543550689,0.20982519981805195,0.513305216628853,0.9285714285714286,0.9166666666666666,0.0,0.4823557531047856
actin,.,0.500064904158193,0.5591656377932295,0.6939964512244935,0.5632183908045977,0.3333333333333333,0.7324867603589637,0.48108198576357675
ANATO,.,0.7964930119856345,0.3896289557476126,0.41633757000768923,0.6268656716417911,0.6521739130434783,0.5,0.4808257014646511
il8,.,0.8452576695080264,0.40152056663850866,0.6526020065462044,0.5689655172413793,0.5952380952380952,0.3154648767857287,0.48000624259614944
GGL,.,0.8215784691272554,0.41328221456884845,0.5173518759718967,0.6857142857142857,0.9402985074626866,0.0,0.4797308883924003
CARD,.,0.7254067327246765,0.3783871596594975,0.5510617810631979,0.7014925373134329,0.5208333333333334,0.5,0.47938181817319686
Peptidase_M24,.,0.6935658344511272,0.47819871336669073,0.6110836333627583,0.5263157894736842,0.43661971830985913,0.6309297535714574,0.4792252757859769
P53,.,0.8119347929557353,0.2906621612840344,0.5546380409051809,0.7096774193548387,1.0,0.0,0.4759476188376729
AP_endonucleas1,.,0.6984606897148544,0.6961465982195083,0.7053136421546629,0.5096153846153846,0.4393939393939394,0.3154648767857287,0.4751057895822356
aminotran_4,.,0.6191586257626238,0.7611280784976278,0.656680715138142,0.5436893203883495,0.46551724137931033,0.3154648767857287,0.474184037588978
laminin_G,.,0.8579897018735667,0.46000389888881776,0.7146173150128143,0.5050505050505051,0.32222222222222224,0.5,0.47359705913076067
MATH,.,0.8175273679200381,0.25927610630970155,0.5498982380027259,0.5405405405405406,0.45901639344262296,0.7324867603589637,0.4732164104200322
phc,.,0.6944582666262817,0.4756644356358446,0.5488905659840442,0.6825396825396826,0.64,0.3154648767857287,0.47263867395174697
P,.,0.8518183981653757,0.2407563844304375,0.4731102296151422,0.5833333333333334,0.8913043478260869,0.3154648767857287,0.4722272516242809
VPR,.,0.7745337717969798,0.3181493274416794,0.5951619981040789,0.7333333333333333,0.9318181818181818,0.0,0.471293900373842
pgk,.,0.48987495132188136,0.8018064851517316,0.7062445524873145,0.5288461538461539,0.5074626865671642,0.3154648767857287,0.47019134991535955
GATA,.,0.8737127341958374,0.3169146793163949,0.5992764434463554,0.5757575757575758,0.9803921568627451,0.0,0.46897201666760036
annexin,.,0.546114404396175,0.6079017480018196,0.8116989125427813,0.5490196078431373,0.5128205128205128,0.3154648767857287,0.4679575453864465
RhoGEF,.,0.603819609709662,0.7547598934303728,0.8663325071037759,0.5925925925925926,0.5217391304347826,0.0,0.46669466649959146
Syntaxin,.,0.6692375924884254,0.6067970628370916,0.7186067884411651,0.6896551724137931,0.6538461538461539,0.0,0.46632648269120197
int,.,0.7459164467136861,0.5850282669439208,0.6450071763995164,0.6236559139784946,0.42028985507246375,0.3154648767857287,0.4653967176002268
planttoxin,.,0.8271872701311063,0.31256092013776116,0.2553281728074632,0.723404255319149,0.9,0.3154648767857287,0.46492283125680123
MMOB,.,0.8333315304400503,0.5815842484891813,0.4730139514423644,0.4945054945054945,0.6206896551724138,0.3154648767857287,0.45978756970033524
FN2,.,0.8611645969451776,0.33731886412372547,0.44161768079872943,0.5084745762711864,0.8536585365853658,0.3154648767857287,0.459489727037789
PA_phosphatase,.,0.7498323309246678,0.7235038014165958,0.6128409945819814,0.5480769230769231,0.36507936507936506,0.3154648767857287,0.4585196290865853
aconitase,.,0.4504456752195924,0.5897719150042229,0.7293379393506796,0.5520833333333334,0.49295774647887325,0.5,0.45845218249069863
7kD_DNA_binding,.,0.7931071783998961,0.3541490675157584,0.5197389580970595,0.543859649122807,0.7837837837837838,0.3154648767857287,0.4569496027381828
PTS_EIIA_2,.,0.7603522132317942,0.49320943531093664,0.6658722215536238,0.6233766233766234,0.45,0.3154648767857287,0.45633823553798003
SAP,.,0.8455605555795941,0.3614919747871859,0.5363219129476949,0.7441860465116279,0.8181818181818182,0.0,0.455491129595985
Sua5_yciO_yrdC,.,0.7751233179005669,0.47267528754305077,0.6561198117832864,0.4431818181818182,0.45569620253164556,0.5,0.4545059725838369
Dwarfin,.,0.8074726320799619,0.4809929170186506,0.6767118632612809,0.5747126436781609,0.44642857142857145,0.3154648767857287,0.454167227594172
Cytidylyl_trans,.,0.7003861797412487,0.593410877899799,0.812400794650633,0.5882352941176471,0.2916666666666667,0.3154648767857287,0.45409405174922757
Topoisom_bac,.,0.6918621002985591,0.4425888621742813,0.6220259559788212,0.43956043956043955,0.6052631578947368,0.5,0.45400570677198343
Cu_nir,.,0.6416425078966725,0.6881538761452975,0.727925756723317,0.5,0.4153846153846154,0.3154648767857287,0.4497489174267858
tRNA-synt_2b,.,0.7031608325040024,0.8825134836571552,0.6459515799046586,0.5576923076923077,0.49230769230769234,0.0,0.44742612612067845
tRNA-synt_1_edit,.,0.8005224784734543,0.4835921762297746,0.6433767079149076,0.49038461538461536,0.35802469135802467,0.5,0.4455114974692889
tyrosinase,.,0.6456124789061486,0.555461693417376,0.6279749985030642,0.46601941747572817,0.34782608695652173,0.6309297535714574,0.4448171617142812
sugbp,.,0.674072952273809,0.557086230424329,0.6312708896660439,0.5,0.4098360655737705,0.5,0.4442960385267833
Ribosomal_L1,.,0.7095809354852667,0.5422704529209182,0.7360830316241784,0.45454545454545453,0.5125,0.3154648767857287,0.44368693095705625
hormone,.,0.6508751243996365,0.48489180583533753,0.5920595169847384,0.6363636363636364,0.5873015873015873,0.3154648767857287,0.44252040689215494
CH,.,0.7846966812340443,0.4835921762297754,0.675295720423363,0.4918032786885246,0.5102040816326531,0.3154648767857287,0.4405474200044626
NO_synthase,.,0.49643027129938117,0.6629410617973874,0.6874103127914208,0.5051546391752577,0.5925925925925926,0.3154648767857287,0.4401919116033989
PARATHYROID,.,0.7825656613733719,0.2386769770615375,0.5019069480945637,0.7941176470588235,0.9411764705882353,0.0,0.4396735442440238
CPS,.,0.7607849076197482,0.7986873740983809,0.48789462045709603,0.625,0.2698412698412698,0.3154648767857287,0.4394158218976407
ung,.,0.6845657911816884,0.7381896159594515,0.8632056007337061,0.5096153846153846,0.4583333333333333,0.0,0.43815729252044927
GroEL,.,0.6301544718964994,0.8112937812723365,0.442096599495251,0.5,0.36923076923076925,0.5,0.43777802581409403
START,.,0.7080502790878802,0.4548703619468459,0.5485403600590237,0.5,0.5396825396825397,0.5,0.43723222572058
Ribosomal_L30,.,0.8376097962009432,0.5354473974917159,0.5768383884314424,0.6923076923076923,0.6,0.0,0.43424242444700684
mofe,.,0.43260244039634804,0.7116771720059779,0.656598451842239,0.5463917525773195,0.39344262295081966,0.5,0.4337438599534358
S_T_dehydratase,.,0.6201592315347669,0.6162193774774196,0.6169797703196447,0.532608695652174,0.352112676056338,0.5,0.4328634369524162
RNA_pol_A_bac,.,0.6641804768292154,0.303983364741049,0.6417904657338039,0.5670103092783505,0.5604395604395604,0.5,0.43263751168546466
phosfruc,.,0.6257193544199731,0.6110858405354476,0.7647119865732263,0.5353535353535354,0.37362637362637363,0.3154648767857287,0.4288110112325543
dsrm,.,0.7957141620873177,0.4023653258821237,0.3146783158908191,0.55,0.6585365853658537,0.5,0.42725008113103535
alk_phosphatase,.,0.4223746268010904,0.2705179023978164,0.5060847093780513,0.7377049180327869,0.5517241379310345,0.7324867603589637,0.4271158670222072
ptpase,.,0.5649582449915624,0.6296055624147122,0.6489934958877245,0.5176470588235295,0.53125,0.3154648767857287,0.42277716724585435
MIP,.,0.6005635844403098,0.43596075118591204,0.6332063417910704,0.5362318840579711,0.5,0.5,0.4221228157488444
S4,.,0.8624140019903941,0.37377347455975063,0.4169112491915064,0.6666666666666666,0.8857142857142857,0.0,0.42196133003833647
PCI_1,.,0.8091168707541864,0.20241731106634583,0.31294002948815464,0.6226415094339622,0.9428571428571428,0.3154648767857287,0.4219473052324852
