,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores
eIF6,.,0.789019896393964,0.6239194064393169,0.3456954934664305,0.72,0.3170731707317073,0.44211410869774026,0.4166516925250509
PBD,.,0.9365605881689739,0.3095772922197268,0.4665911453726601,0.7916666666666666,0.7333333333333333,0.0,0.4166258964496005
fkbp,.,0.8333521240424155,0.24198488870737137,0.237121723264906,0.8225806451612904,0.6521739130434783,0.44211410869774026,0.41429672963822645
aspg,.,0.8209561899562671,0.5740929820978838,0.032890292415352025,0.8309859154929577,0.5238095238095238,0.44211410869774026,0.41305519349787345
Dehydratase_MU,.,0.778487209461023,0.570417262269417,0.7211590446381954,0.7746478873239436,0.375,0.0,0.41163090344397385
hemopexin,.,0.7694023961121035,0.3451773194472806,0.4757619720415722,0.7611940298507462,0.4222222222222222,0.44211410869774026,0.4105665258640206
GBP_PSP,.,0.8868344380292305,0.10196719079708669,0.31592259813373624,0.9565217391304348,0.9523809523809523,0.0,0.409944112534141
B_lectin,.,0.8149214053868018,0.2600912123068548,0.3236451663642185,0.7611940298507462,0.49056603773584906,0.5578858913022596,0.4084683781441004
FN1,.,0.8789720097553448,0.27704036484922734,0.09667677437811907,0.7391304347826086,0.9333333333333333,0.2789429456511298,0.40730183507464723
sh2,.,0.9030399411356314,0.2253760805935607,0.427455225936634,0.7804878048780488,0.5882352941176471,0.2789429456511298,0.4071469835955858
CASc,.,0.729229838063647,0.36512150296099666,0.40384437457109823,0.75,0.5106382978723404,0.44211410869774026,0.40642919260605237
CBM_20,.,0.8227126267631124,0.23837723776461797,0.41263875237061604,0.8181818181818182,0.4666666666666667,0.44211410869774026,0.4063579694309957
galpha,.,0.6342635723313731,0.477979715472058,0.6801538002499788,0.828125,0.2982456140350877,0.2789429456511298,0.40553167338553564
ngf,.,0.7836200399945408,0.22027091416513514,0.25857668903436926,0.7419354838709677,0.75,0.44211410869774026,0.40520082592661105
TIR,.,0.8749666217667618,0.37226873596079246,0.5504693441769358,0.8392857142857143,0.5531914893617021,0.0,0.403444493710811
ENTH,.,0.6568776962195071,0.46334490504390474,0.619715042168533,0.9272727272727272,0.52,0.0,0.40262070044212933
OTCace,.,0.6472944345875637,0.4095704853311555,0.5525629149515956,0.8333333333333334,0.4642857142857143,0.2789429456511298,0.40228233161921395
RNA_pol_A_bac,.,0.7015422227233078,0.37063508270369644,0.5632152703587725,0.7413793103448276,0.5283018867924528,0.2789429456511298,0.4017353299979451
tRNA-synt_2b,.,0.653204607086273,0.3997004969028661,0.44646031306266,0.76,0.6451612903225806,0.2789429456511298,0.4015836679984409
Ribosomal_S8,.,0.7941349252030879,0.33925532639030703,0.3611037582033512,0.8448275862068966,0.5641025641025641,0.2789429456511298,0.4012780107995124
TPK_B1_binding,.,0.8667837624537897,0.2587979034783203,0.47390045017516785,0.7407407407407407,0.5581395348837209,0.2789429456511298,0.3998747458442343
ech,.,0.6667635871661435,0.6538016472670339,0.6116217844891175,0.72,0.5223880597014925,0.0,0.3991178411121281
biotin_lipoyl,.,0.9129555016229238,0.2658089987066917,0.0894121300940752,0.7837837837837838,0.8409090909090909,0.2789429456511298,0.3983519627533939
aldedh,.,0.4193314859099352,0.36233067864679075,0.4463992031820355,0.821917808219178,0.4727272727272727,0.647685462377997,0.3979581490824757
Nitroreductase,.,0.7741376548008283,0.24811108842148255,0.5542137392104117,0.9333333333333333,0.660377358490566,0.0,0.3978975090704473
Ribosomal_L6_D,.,0.9224853580816863,0.3485807637328979,0.5421393643126129,0.6578947368421053,0.696969696969697,0.0,0.39731442765351704
MMOB,.,0.9114126855088029,0.33421822884759417,0.1877166338837024,0.8301886792452831,0.625,0.2789429456511298,0.3971506559784727
DNA_polymeraseX,.,0.8031485316544329,0.49145735484310277,0.3580117354408639,0.7972972972972973,0.4339622641509434,0.2789429456511298,0.39585903755084195
Ribosomal_L5_NC,.,0.8228965779151807,0.4835613641004701,0.45726254202411876,0.7972972972972973,0.5964912280701754,0.0,0.3943866453946929
phoslip,.,0.8780463200868724,0.4512967122728204,0.56704527067404,0.7931034482758621,0.4642857142857143,0.0,0.39335215620574
Haloperoxidase,.,0.7296867489897522,0.5251514532707104,0.511433421428171,0.7230769230769231,0.37777777777777777,0.2789429456511298,0.39121522703904726
TIMP,.,0.7892750544436071,0.3743108025321634,0.48745974086495175,0.6891891891891891,0.5263157894736842,0.2789429456511298,0.39105561344406126
Histidine_kinase,.,0.7980513045697027,0.27084609624940426,0.44515209571876696,0.7638888888888888,0.5873015873015873,0.2789429456511298,0.3906922771133563
VAT-N,.,0.7685953846062556,0.28126063576339255,0.4233326384871229,0.8032786885245902,0.5849056603773585,0.2789429456511298,0.3896202453600777
thymid_phosphorylase,.,0.5365855105831251,0.2586617657068957,0.5781699843072228,0.88,0.6041666666666666,0.2789429456511298,0.38856980537986946
kunitz,.,0.9432777721735313,0.317132938533797,0.32440755356997036,0.8392857142857143,0.7105263157894737,0.0,0.38804402031131774
IF4E,.,0.81366341686298,0.37029473827513454,0.5029598419192001,0.75,0.6976744186046512,0.0,0.38803351926997653
CAT_RBD,.,0.9279148840217656,0.2677829963923492,0.44099816730381863,0.7735849056603774,0.717948717948718,0.0,0.3862695870857918
mutT,.,0.8552126415978828,0.25764073242121016,0.5074397563905201,0.7323943661971831,0.48148148148148145,0.2789429456511298,0.3820785210742654
Ala_racemase_N,.,0.7460880710644837,0.5852562793547069,0.6140373111549627,0.8266666666666667,0.3409090909090909,0.0,0.3820356880444169
citrate_synt,.,0.5445132118464542,0.41882785378803383,0.6904476710347083,0.8571428571428571,0.6,0.0,0.38147407212448087
DHHA2,.,0.8650925986363879,0.44830168130147785,0.43205250110479404,0.8135593220338984,0.55,0.0,0.3809402717861518
WW,.,0.9251437489244791,0.10523449731127903,0.32499376396248586,0.9117647058823529,0.84,0.0,0.38042202498676897
MIP,.,0.6954837025213175,0.4900279082431429,0.6727266917182878,0.8,0.4444444444444444,0.0,0.3791872591179101
Dala_Dala_ligas_C,.,0.7626140052099714,0.47968143761486604,0.5196175721947642,0.8513513513513513,0.484375,0.0,0.3777890917844539
Trypan_glycop,.,0.6702764607798342,0.4590565652440279,0.6159060501611509,0.8461538461538461,0.22641509433962265,0.2789429456511298,0.3775428011276884
capsid_n,.,0.811254250161699,0.4665441426723851,0.43170234834867127,0.8448275862068966,0.5319148936170213,0.0,0.37462975887313094
Fapy_DNA_glyco,.,0.6435264029242299,0.48539922401470426,0.5725777728272486,0.7333333333333333,0.3684210526315789,0.2789429456511298,0.37350906673504763
Spermine_synth,.,0.6611619778902583,0.35879109658974884,0.5432347117612997,0.8135593220338984,0.7,0.0,0.37199716859605364
Pro_CA,.,0.7040641336790824,0.15628616159553474,0.3808417351558941,0.8648648648648649,0.9705882352941176,0.0,0.37196889750540074
Beta_elim_lyase,.,0.519792550571732,0.604179429582738,0.5498690210605857,0.7887323943661971,0.6101694915254238,0.0,0.37088708555327327
cryst,.,0.7688624104721611,0.32257844939078395,0.41020276046878995,0.6486486486486487,0.47058823529411764,0.44211410869774026,0.36818458902334533
Gly_radical,.,0.1342784071017012,0.6034987407256155,0.6310919412445362,0.8767123287671232,0.5384615384615384,0.2789429456511298,0.36818217408275056
ghf22,.,0.8755600125798852,0.4403376216731337,0.5209566160149218,0.8524590163934426,0.37037037037037035,0.0,0.3672666931100333
CODH,.,0.29530687205900674,0.5163024981281059,0.3622235081593267,0.9411764705882353,0.5,0.44211410869774026,0.3665569391733579
intb,.,0.8152181007933634,0.35212034578993995,0.4858999811897042,0.7377049180327869,0.3829787234042553,0.2789429456511298,0.36537637873225304
adeno_fiber,.,0.7281498667837625,0.19222653325165062,0.43635970441911043,0.7627118644067796,0.49056603773584906,0.44211410869774026,0.36517208938899776
icd,.,0.5795529393613927,0.5041181675855972,0.5115451227441115,0.8055555555555556,0.37037037037037035,0.2789429456511298,0.36460570827971567
NHase_alpha,.,0.7235510879820559,0.2262609761078213,0.38711675951624186,0.8,0.9117647058823529,0.0,0.3642199253345625
zf-CCHC,.,0.9050159325433323,0.014907085971002666,0.3010495521957698,0.8235294117647058,1.0,0.0,0.3630579102841817
PGAM,.,0.8020922960070732,0.6478115853243491,0.46089719365878373,0.76,0.37254901960784315,0.0,0.3627385744769524
aakinase,.,0.6754211591296143,0.6068341161255199,0.568361762718794,0.76,0.43137254901960786,0.0,0.36236140339728934
LDLa,.,0.9637912925832082,0.05901572391259957,0.27981717534354084,0.8095238095238095,0.9285714285714286,0.0,0.36200928003709887
ghf33,.,0.5537107694498673,0.34313525287591085,0.4203318089304973,0.6805555555555556,0.48148148148148145,0.5578858913022596,0.36100608255831707
Frataxin_Cyay,.,0.8634370382677735,0.31005377441971294,0.4050444777318939,0.8444444444444444,0.6129032258064516,0.0,0.3606684743494817
Me-amine-deh_L,.,0.8047922242067849,0.24205295759308437,0.3745250371725573,0.8070175438596491,0.36,0.44211410869774026,0.35917668467176245
DNA_photolyase,.,0.4740243171555218,0.5831461438976251,0.5640509722716346,0.7466666666666667,0.22033898305084745,0.44211410869774026,0.35913213970223035
START,.,0.7371753410513698,0.33966373970458125,0.5357303726882394,0.85,0.5675675675675675,0.0,0.35907553781793017
CUB,.,0.8254481584116115,0.20127969505139195,0.44725624210419895,0.7692307692307693,0.5,0.2789429456511298,0.3568634756046845
cytochr_c552,.,0.5160007832758733,0.5451637056701394,0.6424646100762305,0.7419354838709677,0.29411764705882354,0.2789429456511298,0.3558841295911247
tRNA-synt_2d,.,0.7170831281190104,0.3922809883602214,0.5873060543742455,0.7323943661971831,0.5833333333333334,0.0,0.3541577449497489
FN2,.,0.8828646534894347,0.24593288407868766,0.1812462965711669,0.7796610169491526,0.918918918918919,0.0,0.35311145788079773
DUF28,.,0.7536597378399387,0.4809747464434014,0.4690569633551371,0.8133333333333334,0.49122807017543857,0.0,0.3530086287113969
Amidase,.,0.4962052657500757,0.4941801102715957,0.5157590177304117,0.7567567567567568,0.2962962962962963,0.44211410869774026,0.3510843057868028
Fz,.,0.8510529719978875,0.35143965693281654,0.5498394093504234,0.84375,0.40384615384615385,0.0,0.35070079844277263
oxidored_q6,.,0.7312236311957419,0.41841944047376045,0.38987859456078044,0.7066666666666667,0.46808510638297873,0.2789429456511298,0.34884009618848677
6PGD,.,0.39585101143464096,0.6987951807228919,0.748907503678812,0.7361111111111112,0.4126984126984127,0.0,0.3486035747087991
Cys-protease-3C,.,0.7144188033680862,0.3604247498468459,0.3615305341177921,0.803030303030303,0.46,0.2789429456511298,0.3447179764627697
OMPdecase,.,0.7283219501195682,0.49227418147165003,0.5249515101100409,0.7741935483870968,0.45454545454545453,0.0,0.3435922382845903
psaA_psaB,.,0.05102567602048379,0.7229596351507728,0.7382724408243843,0.8648648648648649,0.5873015873015873,0.0,0.34085809162602565
PK,.,0.42460673023860246,0.3822748621605066,0.569268521302953,0.8545454545454545,0.4523809523809524,0.2789429456511298,0.3401914304618847
PEPCK_ATP,.,0.38478427276988897,0.4856034306718406,0.6179300219838365,0.75,0.43859649122807015,0.2789429456511298,0.33848306599873135
PBP,.,0.8131174973149066,0.23272752025049354,0.5506976630386891,0.7586206896551724,0.5925925925925926,0.0,0.3362371850245381
lyase_1,.,0.49412246399601245,0.6625825335239262,0.6060569838489558,0.8,0.37777777777777777,0.0,0.3342366498319938
Cytidylyl_trans,.,0.7353892347038683,0.43829555510176366,0.4889224478743151,0.8676470588235294,0.4098360655737705,0.0,0.3341120642895754
tRNA-synt_1_edit,.,0.8264331871613964,0.3660744673609695,0.5243729098698717,0.7123287671232876,0.23076923076923078,0.2789429456511298,0.3337880249552832
Arginosuc_synth,.,0.5263198495160898,0.5490436321557424,0.6662682805506028,0.7536231884057971,0.4426229508196721,0.0,0.3334987078029866
Peptidase_S11,.,0.69169786913359,0.294534068477299,0.4991082616414108,0.6571428571428571,0.5161290322580645,0.2789429456511298,0.33340919992466406
Amidase_2,.,0.8972009755344967,0.4640255939010286,0.38244081037875577,0.7027027027027027,0.49019607843137253,0.0,0.33313505634024504
RNA_dep_RNA_pol,.,0.4526147766180284,0.6155469334966995,0.6490644200182135,0.7285714285714285,0.49019607843137253,0.0,0.33297633659195397
ATP-sulfurylase,.,0.5019077514641919,0.5289633108706017,0.519688000045961,0.7397260273972602,0.3584905660377358,0.2789429456511298,0.33068226331583084
Dwarfin,.,0.7620858873862915,0.45204547001565704,0.4055519927180346,0.75,0.5555555555555556,0.0,0.3299948217052481
tms,.,0.6279914314366585,0.10244367299707301,0.4464290292626864,0.813953488372093,0.4878048780487805,0.44211410869774026,0.3287466580329479
lipocalin,.,0.8927149409872835,0.3157034919338375,0.5411594053522709,0.7659574468085106,0.40476190476190477,0.0,0.32862483870077275
mthina,.,0.8800816505758857,0.04560615342726844,0.23163654161064093,0.8064516129032258,0.9545454545454546,0.0,0.32807709765227266
sugbp,.,0.6901135156625505,0.33762167313321095,0.5418298990752315,0.8823529411764706,0.45454545454545453,0.0,0.3247897451628296
PA_phosphatase,.,0.7167983005287112,0.2998434415628621,0.5216872763883569,0.7432432432432432,0.34545454545454546,0.2789429456511298,0.3246528690698705
KAS,.,0.5960907413231428,0.5011231366142548,0.5796658044113959,0.7887323943661971,0.44,0.0,0.32455371116322873
ricin,.,0.7551788183215347,0.605132393982711,0.5461887656773069,0.6533333333333333,0.34545454545454546,0.0,0.3244638282500356
PARP,.,0.6969078404728137,0.1892315022803075,0.4295806807486355,0.7704918032786885,0.5384615384615384,0.2789429456511298,0.32400042858891964
Cu_nir,.,0.5811254250161698,0.34259070179021217,0.46602076266788817,0.765625,0.4666666666666667,0.2789429456511298,0.32326721291203875
DNA_ligase_N,.,0.6372661298457777,0.38343203321761665,0.627517727796298,0.75,0.5,0.0,0.32250327984246413
aconitase,.,0.5142799499178153,0.4157647539309785,0.5345841765596503,0.726027397260274,0.423728813559322,0.2789429456511298,0.3211482288622608
tyrosinase,.,0.709980240085923,0.5184126335851896,0.5553790286038545,0.7397260273972602,0.36065573770491804,0.0,0.3186048348828164
CPS,.,0.7147511022234354,0.3324484378190735,0.4450264603210658,0.8428571428571429,0.5409836065573771,0.0,0.3163629132413181
NO_synthase,.,0.491173311654789,0.6093526648968756,0.3417960514042139,0.8133333333333334,0.6166666666666667,0.0,0.3153247707362427
Plectin,.,0.7299893783044451,0.3719964604179431,0.48822737300199204,0.75,0.5272727272727272,0.0,0.31398407048004723
GTP_cyclohydroI,.,0.7057493635883529,0.20556803485126943,0.4370899503429342,0.7777777777777778,0.7352941176470589,0.0,0.3123188452718027
ung,.,0.711956231493624,0.46470628275815207,0.49444596075836733,0.72,0.4696969696969697,0.0,0.3121320490465158
actin,.,0.5647775081146194,0.4696753114151526,0.6821901198128094,0.8035714285714286,0.34,0.0,0.3119681858887657
HSP20,.,0.814393287563122,0.19821659519433668,0.4228925072912405,0.7659574468085106,0.6511627906976745,0.0,0.30986354134413036
S_T_dehydratase,.,0.6289586584620497,0.5010550677285419,0.5518284530748289,0.7936507936507936,0.3695652173913043,0.0,0.3077664659921301
tryp_alpha_amyl,.,0.8965007743750111,0.21993056973657352,0.38705670719669455,0.8163265306122449,0.5227272727272727,0.0,0.3070688667766434
NiFeSe_Hases,.,0.3687745886318188,0.42202709141651434,0.5055735898301954,0.8378378378378378,0.42857142857142855,0.2789429456511298,0.30684309969321466
ghf15,.,0.4826106822214178,0.5551698318698531,0.619943875519459,0.8923076923076924,0.2909090909090909,0.0,0.3066251126305065
GATase_2,.,0.5217507402550393,0.3459260771901173,0.41222964773012094,0.746268656716418,0.36363636363636365,0.44211410869774026,0.3041257399671591
proteasome,.,0.7901176693982424,0.36103736981825646,0.4145161662359106,0.7692307692307693,0.4807692307692308,0.0,0.29961956496116343
PGI,.,0.39238560908600006,0.49656252127152767,0.6003081961640888,0.8166666666666667,0.5,0.0,0.2969170855834302
GroEL,.,0.6869804121692588,0.29657613504866936,0.5399784526217926,0.7560975609756098,0.5121951219512195,0.0,0.2930094679910575
msb,.,0.8224930721622566,0.2360628956503979,0.425186385850473,0.7735849056603774,0.5333333333333333,0.0,0.29268591769609115
Pept_C1-like,.,0.44021884253187993,0.19426859982302105,0.4896505929673503,0.8222222222222222,0.8333333333333334,0.0,0.28964555549014426
YgbB,.,0.8177756151979255,0.38976243958886453,0.38610790341403295,0.7846153846153846,0.4,0.0,0.2892484959324124
Sua5_yciO_yrdC,.,0.8213596957091911,0.24123613096453633,0.4020519514588612,0.8703703703703703,0.4375,0.0,0.2876563204879993
Fe_hyd_lg_C,.,0.558790194810204,0.3119597032196584,0.5432103306910598,0.8448275862068966,0.5102040816326531,0.0,0.28667874399529875
alpha-amylase,.,0.6336405119775935,0.4293785310734469,0.41253066677025046,0.7466666666666667,0.25925925925925924,0.2789429456511298,0.28430197923098244
GLA,.,0.9255591224936657,0.10332856851133353,0.2871192433556367,0.8235294117647058,0.6206896551724138,0.0,0.2842485905955785
bv,.,0.7760009019540359,0.2710503029065419,0.5744165857132245,0.6986301369863014,0.4393939393939394,0.0,0.2840450678500113
CBD_6,.,0.757997424683871,0.039548022598870095,0.3187384045216281,0.7954545454545454,0.5681818181818182,0.2789429456511298,0.28387077285302437
Peptidase_M16,.,0.523542780510672,0.386086719760398,0.5261042231014842,0.896551724137931,0.42592592592592593,0.0,0.28369007893194514
Topoisom_bac,.,0.6690362739804062,0.14593969096725887,0.3179516719740512,0.7636363636363637,0.58,0.2789429456511298,0.28294033542902725
ADP_PFK_GK,.,0.443132391424316,0.45973725410115107,0.5642475643010711,0.8266666666666667,0.4603174603174603,0.0,0.28255066086000974
biopterin_H,.,0.6548423657304937,0.2809202913348309,0.5287651896854411,0.7346938775510204,0.5510204081632653,0.0,0.28148078057058884
LysR_substrate,.,0.7345347519329706,0.28405146007759857,0.5116893512088595,0.7837837837837838,0.42857142857142855,0.0,0.27937069777021734
E2_N,.,0.7340541053743406,0.18610033353753985,0.394832310686063,0.8958333333333334,0.5238095238095238,0.0,0.27715254810488965
phosfruc,.,0.6450039460489072,0.4336668708733243,0.6397383891155357,0.75,0.26153846153846155,0.0,0.27585458251927963
glnasn,.,0.6203366899473662,0.394118848274454,0.4459006345909535,0.7777777777777778,0.4857142857142857,0.0,0.27416364814277894
ATP-synt,.,0.4860523489375338,0.4214144714451029,0.45860974621421,0.7894736842105263,0.5681818181818182,0.0,0.2741314432865044
UPP_synthetase,.,0.748093732012841,0.26955278742087,0.47756908667796316,0.7419354838709677,0.4827586206896552,0.0,0.27307177775544816
tubulin,.,0.5097286423811587,0.5286229664420401,0.5360942594470002,0.7123287671232876,0.423728813559322,0.0,0.2704640967130454
DAO,.,0.6283712015570575,0.48315295078619613,0.4909925665175191,0.7972972972972973,0.3064516129032258,0.0,0.2692892535158465
FAA_hydrolase,.,0.6284364745465011,0.2035940371656114,0.3675573960548227,0.7833333333333333,0.4339622641509434,0.2789429456511298,0.26639521890409734
MCR_alpha,.,0.7171780706491102,0.3542985501327342,0.4304640014927046,0.75,0.43859649122807015,0.0,0.2649288653966726
cah,.,0.7053161882947728,0.20447893267987197,0.49399964140104663,0.7543859649122807,0.509090909090909,0.0,0.25847901895955644
fibrinogen_C,.,0.6959940186206037,0.2843918045061606,0.46585262474797534,0.7611940298507462,0.45652173913043476,0.0,0.25755933670344827
mofe,.,0.5052722773746017,0.4921380437002253,0.5237154784553515,0.7397260273972602,0.3888888888888889,0.0,0.2536189533383623
Orbi_VP7,.,0.7549177263637604,0.15853243482404206,0.39105501692826583,0.8269230769230769,0.5116279069767442,0.0,0.2517658064940417
dhfr,.,0.7254855420328382,0.17446055408072972,0.47211830255501896,0.86,0.4090909090909091,0.0,0.251238836082566
pgk,.,0.4952380387246844,0.4820638486147989,0.5296964722534989,0.7704918032786885,0.36,0.0,0.25022275454808784
Sec1,.,0.4088581380583066,0.404056905588456,0.22647388214293543,0.847457627118644,0.46,0.2789429456511298,0.24697900039576354
Fimbrial,.,0.7544074102644742,0.1468926553672317,0.3273306738244687,0.7872340425531915,0.6086956521739131,0.0,0.2466382690862095
lipase,.,0.48992719094722975,0.14593969096725898,0.35950965637582566,0.8076923076923077,0.5416666666666666,0.2789429456511298,0.2463937604962744
THAUMATIN,.,0.7554992493606213,0.24491185079300273,0.42531187833451506,0.7719298245614035,0.41304347826086957,0.0,0.24279473488593906
serpin,.,0.5103279671024133,0.13668232251038054,0.5055420916597332,0.8688524590163934,0.29310344827586204,0.2789429456511298,0.23801392145285122
alk_phosphatase,.,0.48131709024880875,0.3123000476482203,0.4407635173669679,0.8169014084507042,0.532258064516129,0.0,0.23526628334142224
MATH,.,0.7948707298113611,0.08576679599754954,0.3699039240060619,0.8076923076923077,0.5208333333333334,0.0,0.23402623121951938
ghf6,.,0.5909579107896252,0.28343884010618753,0.3298825329753975,0.8524590163934426,0.5106382978723404,0.0,0.2307852969239726
p450,.,0.5774582697910671,0.280716084677694,0.5521119080262569,0.765625,0.3898305084745763,0.0,0.23033207672458147
AMP-binding,.,0.41478611228140966,0.35845075216118744,0.5591038730487676,0.8771929824561403,0.3488372093023256,0.0,0.22828867151299198
Transpeptidase,.,0.5916106406840609,0.22789462936491756,0.4662197699381633,0.8431372549019608,0.42857142857142855,0.0,0.22802885163529035
cyclo,.,0.8184164772760988,0.2540330814784563,0.4346732374937186,0.7166666666666667,0.3275862068965517,0.0,0.22634938830271814
Desulfoferrodox,.,0.8025729425657032,0.2252399428221361,0.22887715038967266,0.7666666666666667,0.5263157894736842,0.0,0.22587721935425553
Extradiol_dioxy,.,0.7087697228271511,0.3750595602749992,0.40308753241531886,0.726027397260274,0.3220338983050847,0.0,0.22180352254716196
Peptidase_M24,.,0.6655590038155029,0.2641753454495946,0.4356598991046717,0.7183098591549296,0.45,0.0,0.22145033282891255
pilin,.,0.8340345234775075,0.1153086923967054,0.0,0.8518518518518519,0.7272727272727273,0.0,0.2199986793120204
Topoisomerase_I,.,0.6555781703387668,0.2389898577360287,0.3979035252197876,0.8125,0.4230769230769231,0.0,0.21988243236209393
AP_endonucleas1,.,0.6336701815182497,0.3187665917908924,0.40096332095215137,0.7230769230769231,0.4444444444444444,0.0,0.21790662290808396
peroxidase,.,0.6614290037561639,0.31645224967667274,0.3546730008286991,0.782608695652174,0.4,0.0,0.21631020100521423
ku,.,0.4692890584667968,0.48015791981485306,0.5411448281590443,0.7428571428571429,0.28125,0.0,0.21618156694784288
laminin_G,.,0.803860600630181,0.2234020829079027,0.4783607283097296,0.6527777777777778,0.34375,0.0,0.21270297407027625
chorismate_bind,.,0.39052829584092374,0.34402014839017114,0.4600064985699059,0.7317073170731707,0.2857142857142857,0.2789429456511298,0.2095892304993859
TNF,.,0.7688683443802924,0.15056837519569807,0.4291017770770435,0.7083333333333334,0.4305555555555556,0.0,0.2086211203088097
avi,.,0.7540988470416501,0.10373698182560757,0.3341371011890731,0.8148148148148148,0.48,0.0,0.20844379387447484
aminotran_4,.,0.6575719634708616,0.22101967190797103,0.42582599593170545,0.6896551724137931,0.4642857142857143,0.0,0.20056241037200864
AFOR,.,0.3251425621428529,0.44612347695868276,0.5276550935471367,0.7833333333333333,0.3673469387755102,0.0,0.19813469159319957
C2,.,0.7802614479922622,0.15553740385269882,0.4039568904948954,0.7333333333333333,0.3333333333333333,0.0,0.18616425615267104
Sec23_NC,.,0.17927523246085098,0.5792662174120216,0.553707796274521,0.7066666666666667,0.373134328358209,0.0,0.18217988587707423
Ald_Xan_dh_2,.,0.17967873821377497,0.3570893744469406,0.49451198686886433,0.8909090909090909,0.4666666666666667,0.0,0.18129431251946365
lipoxygenase,.,0.0,0.5322986862705061,0.6294904507808359,0.6666666666666666,0.559322033898305,0.0,0.18099545511269557
GP120,.,0.5570693614521459,0.09835953985433259,0.3411673956549503,0.7837837837837838,0.5714285714285714,0.0,0.17102378243482197
BChl_A,.,0.5867626377408425,0.08222721394050779,0.4012123194203742,0.7924528301886793,0.4716981132075472,0.0,0.16618461507592225
urease,.,0.30014894109409396,0.2165951943366688,0.48202067566205253,0.7794117647058824,0.546875,0.0,0.1636059662083319
COX1,.,0.3174106798478546,0.21679940099380576,0.45011108535806976,0.8723404255319149,0.4222222222222222,0.0,0.150806960511574
ATP-synt_DE_N,Fold,0.8049227701856719,0.046627186712953524,0.29683224157301746,0.6666666666666666,0.4444444444444444,0.0,0.14543136581103364
EFTU_C,.,0.7866047957845517,0.03539582057041728,0.3235105202603121,0.631578947368421,0.47368421052631576,0.0,0.14301420892218258
CoA_trans,.,0.6978631996819425,0.33183581784766186,0.15683367099543566,0.8181818181818182,0.20408163265306123,0.0,0.1313766803646735
hemocyan,.,0.24916480243052874,0.26567286093526665,0.33118477652834083,0.8852459016393442,0.44642857142857145,0.0,0.12275509768607472
Bacterial_PQQ,.,0.2991223749873904,0.20781430807977666,0.4187555427276255,0.8095238095238095,0.4117647058823529,0.0,0.11423970855644343
leukocidin,.,0.563222824184236,0.10666394391123815,0.29914031503143856,0.7073170731707317,0.4634146341463415,0.0,0.11223758011905415
GFP,.,0.6292850234092675,0.016608808113811182,0.27586570020447226,0.5555555555555556,0.6111111111111112,0.0,0.09800673782086083
NMT,.,0.49272206167704113,0.21782043427949063,0.11485527748273253,0.7241379310344828,0.4883720930232558,0.0,0.0840016122735641
RNase_U2,.,0.7171009298434041,0.0,0.27864304495386305,0.38461538461538464,0.6153846153846154,0.0,0.0723126114347368
TonB_dep_Rec,.,0.16228645348112714,0.09230140902593412,0.2126580042696313,0.7777777777777778,0.275,0.44211410869774026,0.06299601899416464
Jacalin,.,0.7539089619814505,0.03730174937036281,0.2883527561570849,0.3333333333333333,0.4,0.0,0.0216222178013575
Glu_syn_central,.,0.08201254428178942,0.13627390919610657,0.43647965185318,0.8627450980392157,0.21739130434782608,0.0,0.0
